Region,Codigo region,Comuna,Codigo comuna,Superficie_km2,Poblacion,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14
La Araucanía,9,Lautaro,9108,906.29,40746,8.40930174250972,8.67857590572897,8.66202833145293,7.71430362291588,7.02620032593707,8.58179766829635,8.12034599473486,7.80744640842422,7.83753290710794,8.35727717186912,7.12034599473486,5.96189043500063,7.78262504701015,7.67982950984079,7.42760436254231,7.68133383477498,8.85433120220634,7.2191299987464,6.15394258493168,7.29046007270904,6.82650119092391,6.75191174627053,6.23642973548953,6.38510718315156,4.91513100162968,4.26914880280807,5.55622414441519,5.27754795035728,5.29610129121224,5.4094271029209,5.61426601479253,4.29860849943588,3.36153942584932,4.86072458317663,4.94847687100414,5.11708662404413,5.00890058919393,5.10555346621537,4.27717186912373,3.44904099285446,4.97455183653002,5.14165726463583,5.16021060549079,5.00664410179265,3.31214742384355,3.38811583301993,3.21098157201956,4.90905622,4.979140168,5.022131773,4.923429153,5.351055711,4.115746629,3.52607479,5.125286187,5.165352328,5.288603409,5.305011447,5.642584584,4.157720682,3.611803612,5.114856271,5.051004833,5.320401933,5.451920631,3.93296871,3.957262783,3.570847113,5.237471381,5.455736454,5.584329687,3.976469092,6.111930806,4.848511829,4.082676164,5.444797761,5.586364793,5.601882473,5.719664208,5.835665225,4.642330196,3.834774866,5.202620198,5.201857034,5.636606461,4.556092597,5.784787586,4.444924955,3.59806665,5.847112694,5.972526075,5.801958789,5.545026711,5.638768761,4.93576698,4.089163063,5.582167387,5.611676418,5.731238871,5.712795726,6.107479013,4.774230476,4.091198168,5.21228695,5.70732638,5.724243195,5.786949886,5.965657593,5.082040193,4.445815314
La Araucanía,9,Loncoche,9109,971.27,24739,5.69283896764813,5.76753907669938,5.92257360959651,5.87622682660851,5.62940748818611,5.14849145765176,4.92330061795711,4.8124318429662,4.74809160305343,5.34805525263541,5.09887313704108,4.76263177026536,5.06143220647038,4.95692475463468,4.92620865139949,5.29970919665576,6.1230461650309,7.05343511450382,6.31733914940022,5.04362050163577,4.50854234823701,4.63794983642312,4.45147219193021,4.46474009451109,3.92802617230098,3.33151581243184,3.92039258451472,3.82406397673573,4.10832424572883,4.03562340966921,4.09705561613959,3.57869865503453,3.26735732460923,3.9803707742639,4.02035623409669,4.14685568884042,4.00981461286805,4.07778989458379,3.83151581243184,3.11704834605598,3.89840058160669,3.84005816066885,3.63595056343148,3.69374772809887,2.92239185750636,3.11995637949836,3.12940748818611,3.837918772,4.080291971,3.956765862,3.89799738,3.745648512,3.428785327,3.241624555,3.842972113,3.825379001,3.930001872,3.865992888,4.021336328,3.59460977,3.065693431,3.756129515,3.627924387,4.12371327,3.884521804,3.612015722,3.226651694,3.003368894,3.640089837,3.906981097,4.065131948,2.947220663,4.382743777,3.843159274,3.400898372,3.651880966,3.809283174,3.913531724,3.704473142,4.042298334,3.502152349,3.431592738,3.679393599,3.633913532,4.038555119,3.438892008,3.939547071,3.600973236,3.022084971,3.968931312,3.990454801,4.020962006,3.787011042,4.035186225,3.685944226,3.26932435,3.780834737,3.682201011,3.96107056,3.88583193,4.077858881,3.442635224,3.382930938,3.551375632,3.487740969,3.528542018,3.854763242,3.853640277,3.484372076,3.064570466
La Araucanía,9,Lonquimay,9205,3928.81,11049,1.34216027874564,1.38919860627178,1.40452961672474,1.66864111498258,1.48919860627178,1.11707317073171,1.12439024390244,1.07491289198606,1.15156794425087,1.33031358885017,1.41324041811847,1.41637630662021,1.05365853658537,1.05261324041812,1.04982578397213,1.07212543554007,1.18501742160279,1.33937282229965,1.3602787456446,1.0219512195122,0.979094076655052,0.944250871080139,0.877700348432056,1.05226480836237,0.83205574912892,0.752961672473868,0.798257839721254,0.657142857142857,0.863414634146341,0.865853658536585,0.929268292682927,0.81184668989547,0.761672473867596,0.816724738675958,0.829616724738676,0.836585365853659,0.770034843205575,0.862369337979094,0.91184668989547,0.798257839721254,0.910452961672474,0.786411149825784,0.844250871080139,0.821951219512195,0.683623693379791,0.746341463414634,0.713937282229965,0.762547594,0.778123918,0.751124957,0.832467982,0.82485289,0.856697819,0.784008307,0.885081343,0.869505019,0.860851506,0.910003461,0.931464174,0.820699204,0.780546902,0.906542056,0.826583593,0.874697127,0.910003461,0.841121495,0.821391485,0.788854275,0.8701973,0.827275874,0.963309103,0.692627207,0.938386985,0.866389754,1.269989616,0.542056075,1.001384562,1.034960194,0.957770855,1.06507442,0.992384908,1.020768432,1.038421599,0.98026999,1.048113534,0.939425407,1.113880235,0.686742818,0.582900658,0.640359986,0.739010038,0.706818969,0.625129803,0.570093458,0.614745587,0.518518519,0.654205607,0.642090689,0.661820699,0.617514711,0.516787816,0.758047767,0.633783316,0.631014192,0.851159571,0.877466251,0.701973001,0.748009692,0.780546902,0.744894427
La Araucanía,9,Los Sauces,9206,848.07,7517,6.38233618233618,6.54358974358974,7.03817663817664,6.17891737891738,5.33333333333333,5.46609686609687,5.92991452991453,6.02621082621083,5.77321937321937,6.26723646723647,5.94643874643875,4.83988603988604,5.26267806267806,5.54074074074074,5.39031339031339,5.43988603988604,6.1960113960114,5.39088319088319,3.75384615384615,4.89116809116809,5.19373219373219,5.24558404558405,4.84957264957265,4.92706552706553,4.16866096866097,1.91623931623932,4.25811965811966,3.95897435897436,4.45754985754986,4.48433048433049,4.72535612535613,3.72193732193732,3.38746438746439,4.48774928774929,4.31054131054131,4.47692307692308,4.04729344729345,4.47407407407407,4.14472934472934,3.36581196581197,4.51168091168091,4.30883190883191,4.12763532763533,4.66894586894587,2.96011396011396,3.01595441595442,3.28603988603989,4.259238522,4.39193729,4.180851064,4.368980963,4.721164614,3.781075028,3.28331467,4.636618141,4.374580067,4.465845465,4.193169093,4.501119821,3.558230683,2.900895857,4.100783875,4.053191489,4.563269877,4.585106383,2.98600224,2.907614782,2.650055991,3.298432251,3.745800672,3.844344905,2.928331467,4.275475924,3.731243001,2.881858903,3.862821948,4.059350504,4.758678611,4.372340426,4.599104143,4.234602464,3.4193729,4.368421053,3.658454647,4.358902576,3.298992161,4.463605823,3.782754759,3.435050392,4.70268757,4.414893617,4.423852184,4.280515118,4.624860022,3.948488242,3.400895857,4.529115342,4.394176932,4.528555431,4.519596865,4.736842105,3.898096305,3.526315789,4.187569989,4.678051512,4.458006719,4.047592385,4.471444569,4.005039194,3.466965286
La Araucanía,9,Lumaco,9207,1109.98,10050,3.48870056497175,3.3944209039548,3.71857344632768,3.52612994350283,3.09357344632768,3.26129943502825,3.46539548022599,3.43608757062147,3.24611581920904,3.46080508474576,3.48234463276836,2.91242937853107,3.17867231638418,3.0829802259887,3.05261299435028,3.05755649717514,3.79449152542373,3.50741525423729,3.08015536723164,3.69385593220339,3.4763418079096,3.46468926553672,3.08121468926554,3.14971751412429,2.82238700564972,2.11405367231638,3.08050847457627,2.90960451977401,3.12641242937853,3.07132768361582,3.23870056497175,2.87252824858757,2.43220338983051,2.97457627118644,2.98905367231638,3.11264124293785,3.07203389830508,3.33968926553672,3.07627118644068,2.70480225988701,3.29131355932203,3.34074858757062,3.44915254237288,3.34498587570621,2.66843220338983,2.59851694915254,2.59392655367232,3.055691769,3.084763573,3.167075306,3.103327496,3.195796848,2.734150613,2.608056042,3.09352014,3.149562172,3.320140105,3.120490368,3.200700525,2.656392294,2.400350263,2.99089317,2.851488616,3.132749562,3.175131349,2.699474606,2.55971979,2.454290718,2.715936953,2.932049037,3.156917688,2.318739054,3.467950963,2.972329247,2.619964974,2.878809107,3.17267951,3.355166375,3.409807356,3.385288967,2.971278459,2.80385289,3.193345009,2.851488616,3.130647986,2.743607706,3.51558669,3.216812609,2.674255692,4.028721541,3.345709282,3.195796848,2.873204904,2.902276708,2.826970228,2.645183888,3.048686515,2.993695271,3.101225919,3.1117338,3.243082312,2.673204904,2.556217163,2.790192644,2.908581436,3.073905429,2.665148862,3.090367776,2.91558669,2.860595447
La Araucanía,9,Melipeuco,9110,1107.69,6265,0.927695287282118,1.0135571336346,1.06262104583602,1.38799225306649,1.18915429309232,0.839251129761136,0.779212395093609,0.754680438992899,0.771465461588121,0.884441575209813,1.02194964493221,1.14396384764364,0.728857327307941,0.730148482892188,0.684958037443512,0.752743705616527,0.7843770174306,1.08779857972886,1.13944480309877,0.721755971594577,0.593931568754035,0.628792769528728,0.539057456423499,0.614590058102001,0.556488056810846,0.425435765009684,0.484828921885087,0.415106520335701,0.511297611362169,0.481601032924467,0.477727566171724,0.458360232408005,0.351194318915429,0.417043253712072,0.457714654615881,0.419625564880568,0.4770819883796,0.446739832149774,0.337637185280826,0.300193673337637,0.351194318915429,0.408650742414461,0.366688185926404,0.429309231762427,0.254357650096837,0.249838605551969,0.265978050355068,0.358893777,0.429289755,0.446888749,0.412947832,0.54619736,0.322438718,0.315524827,0.436832181,0.446888749,0.456945317,0.452545569,0.4902577,0.360779384,0.342551854,0.424890006,0.457573853,0.465116279,0.477058454,0.468887492,0.385920805,0.323067253,0.470773099,0.556882464,0.526084224,0.482715273,0.554996857,0.427404148,0.396605908,0.474544312,0.468258957,0.428032684,0.405405405,0.436832181,0.363922062,0.38089252,0.411690761,0.384663734,0.426147077,0.340037712,0.400377121,0.322438718,0.284098052,0.476429918,0.375864236,0.408548083,0.335637964,0.397234444,0.371464488,0.421118793,0.391577624,0.395977373,0.444374607,0.407291012,0.483343809,0.351351351,0.411690761,0.374607165,0.375235701,0.376492772,0.298554368,0.642991829,0.424890006,0.470773099
La Araucanía,9,Nueva Imperial,9111,730.73,33777,6.63089430894309,6.44209575429088,6.36025293586269,6.29358626919603,5.7806684733514,6.79205058717254,6.48509485094851,6.73785004516712,6.40289069557362,6.96784101174345,6.27895212285456,5.40993676603433,6.73279132791328,6.53839205058717,6.35212285456188,6.29738030713641,7.08112014453478,5.80813008130081,5.26757000903342,6.2193315266486,5.10478771454381,5.28473351400181,4.65257452574526,4.78644986449864,3.96061427280939,3.4516711833785,4.3159891598916,3.88762420957543,4.13622402890696,4.14453477868112,4.73170731707317,3.76043360433604,2.95176151761518,4.03794037940379,4.1096657633243,4.08617886178862,3.86413730803975,4.21987353206865,3.75031616982837,3.14525745257453,4.26720867208672,4.21716350496838,4.51309846431798,4.15682023486902,2.55663956639566,2.58500451671183,2.51201445347787,3.372001432,3.306122449,3.227712137,3.142678124,4.217687075,3.510383101,3.163623344,4.252058718,4.085392052,4.196920874,4.061045471,4.411385607,3.598997494,2.984962406,4.344611529,4.003222342,4.043859649,4.373612603,3.45112782,3.666308629,3.226100967,4.317579663,4.23594701,4.331901182,3.163086287,4.935732188,4.150912997,3.553884712,4.241854637,4.00698174,4.316863588,4.273182957,4.910490512,3.947368421,3.33745077,4.21679198,4.194593627,4.528464017,3.622986037,4.974400286,3.938954529,3.330290011,4.793233083,4.857321876,4.796813462,4.366451844,4.783387039,4.368421053,3.684389545,4.748836377,4.685642678,4.777479413,4.594343,5.059255281,4.161296097,3.813462227,4.634980308,4.616541353,4.583601862,4.521661296,5.018080917,3.89688507,3.813641246
La Araucanía,9,Padre Las Casas,9112,463.83,82110,8.00636746431139,8.20899661086577,8.52192667145938,7.54020745609531,6.85257266098388,7.9097771387491,7.72928006572866,8.28437917222964,7.90263941665811,8.24560953065626,7.31077333881072,6.32633254595871,7.83162164937866,7.79988702885899,7.62267638903153,7.69343740371778,8.5260347129506,7.05848824073123,6.32417582417583,7.36006983670535,6.6467597822738,6.6861969805895,6.22928006572866,6.27965492451474,5.22286125089863,4.63998151381329,5.68306459895245,5.52932114614358,5.68429701139982,5.75454452089966,6.38055869364281,5.21053712642498,3.74874191229331,4.6680702475095,4.77878196569785,4.90592584985108,4.74530142754442,5.0079079798706,4.71007497175722,3.97668686453733,4.86176440382048,5.02849953784533,5.10290643935504,5.11081441922563,4.05227482797576,4.19893190921228,3.98880558693643,5.015493671,5.008202532,4.950582278,4.839696203,5.665063291,4.802987342,4.259797468,5.502936709,5.508860759,5.517468354,5.526531646,5.920607595,6.322025316,5.349164557,6.16435443,5.846734177,5.472303797,5.679696203,4.952101266,6.488759494,5.680405063,6.427189873,6.694227848,6.409822785,4.802886076,6.573772152,7.207797468,5.918734177,6.867341772,6.735240506,6.969873418,7.143139241,6.77356962,5.50556962,4.794835443,5.970835443,5.877822785,6.293974684,5.049316456,6.315696203,5.531544304,4.73564557,6.380556962,6.212658228,6.340810127,5.957265823,6.291291139,5.816708861,5.043949367,6.029113924,6.109012658,6.177924051,6.114227848,6.39964557,5.879949367,5.373012658,6.011240506,6.186734177,6.338531646,6.412708861,6.576151899,5.891594937,5.223898734
La Araucanía,9,Perquenco,9113,331.03,7223,15.356862745098,15.743137254902,16.1058823529412,14.9617647058824,13.6862745098039,14.3480392156863,12.6235294117647,11.8607843137255,12.271568627451,13.6274509803922,12.0872549019608,10.4372549019608,12.0509803921569,11.3401960784314,11.2774509803922,11.828431372549,14.171568627451,11.2549019607843,10.7627450980392,11.9705882352941,10.7941176470588,10.856862745098,9.27156862745098,9.1921568627451,7.07450980392157,5.9421568627451,6.78333333333333,6.79019607843137,6.72156862745098,6.71666666666667,7.42156862745098,5.54019607843137,3.62843137254902,5.65980392156863,6.10098039215686,6.29313725490196,6.18333333333333,6.46764705882353,5.31078431372549,4.10686274509804,6.24803921568627,6.4656862745098,7.08921568627451,6.5,3.78235294117647,3.5656862745098,3.86372549019608,5.91221374,6.466603053,6.903625954,6.738549618,6.732824427,5.211832061,4.066793893,6.478053435,6.675572519,7.01240458,7.188931298,7.401717557,4.998091603,4.673664122,6.680343511,6.554389313,7.191793893,7.116412214,4.461832061,4.129770992,3.955152672,6.375954198,7.28148855,7.235687023,5.364503817,8.529580153,6.308206107,4.551526718,7.816793893,7.573473282,7.583969466,8.166030534,8.403625954,6.20610687,5.074427481,6.914122137,6.534351145,7.43129771,5.171755725,6.901717557,6.03721374,4.298664122,8.21851145,7.63740458,7.548664122,7.426526718,7.860687023,6.854007634,5.484732824,7.440839695,7.273854962,7.854961832,7.938931298,8.424618321,6.136450382,5.136450382,6.734732824,7.960877863,7.71278626,7.101145038,7.780534351,6.360687023,5.415076336
La Araucanía,9,Pitrufquén,9114,583.25,26096,8.98119988941111,8.97954105612386,9.51423831904894,9.19035111971247,8.22753663256843,8.55944152612663,8.29167818634227,8.37489632291955,8.12759192701134,8.8299695880564,8.25200442355543,7.28020458943876,7.97995576444567,7.98479402820017,7.76790157589162,7.8784904617086,8.7742604368261,7.76071329831352,6.283384019906,6.10989770528062,5.42645839093171,5.41581421067183,4.86107271219242,5.02142659662704,4.24315731269008,3.60091235830799,4.17072159247996,3.99972352778546,4.28780757533868,4.21938070223943,4.56593862316837,3.60367708045341,3.09966823334255,4.15288913464197,4.15510091235831,4.17846281448714,4.21108653580315,4.30688415814211,3.99059994470556,3.22228366049212,4.28421343654963,4.20763063312137,4.31752833840199,4.11902128836052,3.04672380425767,3.08930052529721,2.73887199336467,4.011650485,4.1740638,4.148543689,4.140221914,4.222468793,3.698196949,3.336199723,4.395145631,4.331622746,4.516504854,4.426768377,4.470180305,3.778363384,3.247988904,4.409431345,4.113730929,4.440915395,4.487656033,4.099722607,3.612760055,3.276837725,4.259916782,4.797087379,4.846324549,3.610818308,5.296255201,4.53259362,3.696393897,4.343828017,4.580027739,4.754923717,4.614147018,4.755062413,4.164632455,3.752843273,4.524133148,3.668238558,5.033148405,4.104022191,5.283217753,4.417475728,3.395284327,4.971428571,4.788210818,4.930790569,4.632454924,4.865325936,4.46629681,3.867128988,4.567545076,4.806380028,4.807905687,4.641054092,4.893481276,4.189597781,3.905686546,4.396255201,4.565464632,4.5740638,4.646324549,4.449098474,4.475312067,4.067267684
La Araucanía,9,Pucón,9115,1248.06,29782,11.8241957104558,11.710254691689,11.5575067024129,10.9351876675603,8.81575067024129,8.25113941018767,7.96025469168901,7.89396782841823,7.76802949061662,7.79463806970509,7.13538873994638,6.61400804289544,6.75904825737265,6.79343163538874,6.56749329758713,7.00583109919571,7.47714477211796,7.12077747989276,6.2,6.40904825737265,5.84329758713137,5.77272117962467,5.06139410187668,4.98411528150134,4.09859249329759,3.41487935656836,4.03029490616622,3.69711796246649,4.02627345844504,4.19550938337802,4.14376675603217,3.52138069705094,3.46876675603217,4.31447721179625,4.31474530831099,4.34798927613941,4.30462466487936,4.43378016085791,3.97091152815013,3.32164879356568,4.4201072386059,4.5470509383378,4.48170241286863,4.27044235924933,3.54289544235925,3.48974530831099,3.33558981233244,4.46418183,4.57126429,4.339511601,4.260975445,4.386795644,3.764594467,3.511398228,4.662720693,4.664276534,4.911587634,4.613069066,4.684705405,3.927619563,3.674423324,4.666035311,4.446796997,4.777717649,4.898464452,3.938442806,3.863491849,3.551308936,4.765000338,5.154434147,5.277954407,3.770885477,5.329432456,4.56483799,3.789487925,4.510924711,4.804505175,4.891294054,4.882094298,4.886288304,3.991814923,3.878035581,4.735371711,4.506663059,4.872285734,4.222349997,4.951498343,4.120070351,3.336873436,4.963133329,4.814313739,4.858689035,4.506121897,4.794087804,4.341540959,3.678820267,4.719204492,4.630656836,4.866265305,4.763579788,5.05418386,4.113238179,3.872353379,4.784143949,4.901034973,4.708854766,4.838868971,4.869715213,4.303659609,3.984238653
La Araucanía,9,Purén,9208,463.96,12188,3.59715380405036,3.70333880678708,2.70826491516147,3.16475095785441,3.53092501368363,3.14668856048166,3.4055829228243,4.02736726874658,3.14614121510673,3.21729611384784,3.31746031746032,3.11384783798577,3.03010399562124,3.0087575259989,3.08210180623974,3.02572523262178,3.54844006568144,3.35741652983032,4.06458675424193,4.00602079912425,3.18007662835249,3.19157088122605,2.81937602627258,2.8544061302682,2.73891625615764,1.26217843459223,2.45867542419267,2.5615763546798,2.65298303229338,2.831964969896,2.7799671592775,3.08100711548987,2.58347016967707,2.78270388615216,2.42747673782157,2.26546250684182,2.10727969348659,2.21182266009852,2.44772851669403,3.10071154898741,3.10509031198686,2.99124247400109,2.82211275314724,2.53694581280788,2.31527093596059,2.3656267104543,2.19102353585112,2.277082199,2.400653239,2.347305389,2.364725095,2.46162221,2.298312466,2.225367447,2.481763745,2.499727817,2.549809472,2.475775721,2.658682635,2.359825803,2.050081655,2.416984213,2.315187806,2.347849755,2.551442569,2.21066957,2.025585193,1.882416984,2.182906913,2.330974415,2.317909635,1.636908002,2.46162221,2.283070223,2.189439303,2.269461078,2.415895482,2.381600435,2.443113772,2.745236799,2.600979858,2.235166032,2.526946108,2.286336418,2.486663038,2.143712575,2.425149701,2.315187806,2.145890038,2.562329886,2.451823625,2.487207403,2.385410996,2.541643985,2.422972237,2.158954818,2.504627109,2.488296135,2.620032662,2.564507349,2.81273816,2.343494829,2.250408274,2.4681546,2.630919978,2.563962983,2.399564507,2.724006532,2.435492651,2.389221557
La Araucanía,9,Renaico,9209,265.49,10833,3.92743873137914,4.14416146083614,3.97885631907737,2.90581451225372,2.17587698222009,3.42191254204709,4.03411821239788,4.09370494954349,3.36136472849592,3.61989428159539,2.63671311869294,2.11052378664104,3.34022104757328,3.47861604997597,3.35752042287362,3.60163382988948,3.84046131667468,2.77654973570399,2.09082172032677,3.34646804420951,3.28495915425276,3.31475252282556,3.26814031715521,2.99135031234983,2.0038443056223,1.47813551177319,2.48246035559827,2.24507448342143,2.76597789524267,2.88899567515617,2.85728015377222,2.12830370014416,1.40413262854397,2.74723690533397,2.85776069197501,2.83709754925517,2.74195098510332,2.82892839980778,2.01297453147525,1.46371936568957,2.70639115809707,2.93032196059587,2.91830850552619,2.87025468524748,1.44209514656415,1.40605478135512,1.43056222969726,2.719414265,2.760982522,2.82711384,2.88615966,2.854511101,1.9985829,1.420878602,2.674539443,2.794992915,2.865847898,2.516769013,2.495512518,1.903637222,1.220595182,2.510628248,2.651393481,2.843174303,2.815304676,1.062824752,1.138403401,1.025035427,2.09872461,2.406235239,2.375531412,1.674539443,2.572980633,1.762399622,1.149267832,2.415210203,2.579121398,2.571563533,2.715162966,2.640529051,2.29900803,1.624940954,2.82994804,2.413793103,2.835616438,1.823334908,2.557392537,1.890883325,1.52952291,2.823807274,2.864430798,3.128011337,2.826169107,2.925366084,1.925838451,1.414737837,2.674067076,2.433160132,2.695795938,2.802078413,2.841757204,1.92867265,1.581483231,2.374114313,2.55833727,2.949456778,2.647614549,2.728861597,2.278696268,1.524799244
